user_id,book_id,review_id,rating,review_text
0057909454e1aa05cc4f4b9fc59288fe,113946,af7cde060b5da6fd00892ba4d7a680a3,5,Classic Childrean's book! Perhaps my favorite.
853f9d38ddfe1b59a97b270af0f4b165,759611,7e60603de974aff629c319f8d3800efd,5,Great book for my students and our bear themed month.
fe0ad83a30bcd7fbe65ac1670b2b01e1,2813016,6dec8b5daab9d2fe9d5f60741d54ad62,2,"Some of these stories were quite enjoyable, but overall I would have to say that I much prefer the stories by The Brothers Grimm.... maybe this just wasn't a sample of Hans Christian Andersen's finest."
8e7e5b546a63cb9add8431ee6914cf59,113946,ac7c24c234c2e7971ae51bc013ad5c6d,5,"One of my favorite Christmas stories (the other is A Christmas Carol). Both the book and the brilliant show by Chuck Jones warm the cockles of my heart, and, of course, make it grow three sizes. 
 Nothing goes better with eggnog and moravian spice cookies. And for the record, I usually catch a viewing, but for my money, the better ritual is the reading. 
 Personal copies"
8e7e5b546a63cb9add8431ee6914cf59,8999818,e5047a114e82215dfa9028e3cb55d9c7,5,"Gerald tells Piggie the long, crazy story of how he broke his trunk. It is hilarious. 
 Library copy."
8e7e5b546a63cb9add8431ee6914cf59,267649,72ce50c880796edcc901f4d0b0339865,5,"April 05 2009 
 This one, we love."
8e7e5b546a63cb9add8431ee6914cf59,2253483,8cb55ea41ffe7fe977acf2d6d9f3c63e,4,Cute. I liked the collage art a lot. The rhymes are good. But I'd have liked it all better if the naughty kids had all gotten away with it.
8e7e5b546a63cb9add8431ee6914cf59,1243249,bbef42401f5cd959464b9b98022a20f5,4,Funny. And I feel compelled to point out that the trolls look a lot like moomins to me.
8e7e5b546a63cb9add8431ee6914cf59,1829030,80a49e955483db1c85014c43f2eca954,4,"I love Chester. When I read these books, Chester gets my Wallace Shawn voice. Harold just gets my mostly normal voice."
8e7e5b546a63cb9add8431ee6914cf59,740778,cf83e3b624b2df4d1ccf7adba1aac0c6,4,"Jenkins is quite good at conveying the mind of a young child. She nailed it, at least, I think she did from the vast distance of five years out from having a preschooler. Mostly, she reminded me that I do not miss that stage, although I think I enjoyed it when the girls were there. 
 Library copy."
8e7e5b546a63cb9add8431ee6914cf59,759611,e4a9a863ed9f5bee4d7629db0c51f54c,2,Just didn't appeal to me. Apparently I'm not a fan of Martin or Carle.
8e7e5b546a63cb9add8431ee6914cf59,926649,d69bd0596151e298edf4887f657e9531,3,Henry and Mudge get to meet a bunch of family. No one is killed and eaten.
8e7e5b546a63cb9add8431ee6914cf59,7784,b39cff4536c301b2d220acef2a5427c0,4,"Somehow I missed the Lorax in my childhood. I love him almost, but not quite, as much as I love the Grinch. Okay, the story is rather heavy-handed, but ""You need a thneed"" and ""in their barbaloot suits"" are two of the greatest lines to read-aloud in English. 
 Huh. I wonder how/if nonsense words get translated? I never thought about that before."
8e7e5b546a63cb9add8431ee6914cf59,12426366,4469a775a32892dff1090f67e7b94ab4,4,"I loved the goofy plot, the silly novelties, and the idea of Jodie O'Rodeo, especially that she's great at stunt riding. The two different narrative voices weren't very different at all, is my only complaint. But come on, who wouldn't love a mustache that would enable them to take over the world? 
 Library copy."
8e7e5b546a63cb9add8431ee6914cf59,9771672,9571161edb8f7fb386dcb4bfe08d3912,4,"This was a happy accident: I thought I was checking out more books by Amy Krause Rosenthal, since this one was the same size and shape. Despite very simple artwork, the faces are amazingly expressive. I wasn't all that charmed by Bobo or Willy, but Earl won our hearts. And Natasha enjoys being the voice of a young child, so it was fun to read together. 
 Library copy."
8e7e5b546a63cb9add8431ee6914cf59,9969034,f401d43395ac84ef373eb2552d25d1d6,0,"I love the idea, but I'm afraid the book was just not working for me."
8e7e5b546a63cb9add8431ee6914cf59,28875,ddf34d676a6f8e2bf75430875b336b9f,0,"Maybe someday, but probably not. The art felt dated, and the story didn't grab me."
aa5b0afe67969eb566daf77804144352,12954580,b4fc1f4bc723cc974c6f2d35226fd3e2,5,"From all the parents out there who read tons of books to their kids and sometimes have to suffer through some really awful ones because their kids love them, I would like to say Thank You. My son loves these and so do I."
66648b19342d1fa400999d3136885129,113946,a6ae01b8242abe202e60eaa9aae1e4da,3,"Probably my least favorite Dr. Seuss, which still puts it pretty high on my list since he's got to be one of my favorite authors of all time."
cf1dc5779d74aab50f4ef944c4a4de34,45569,e381c10bdfcdccbb63deea66466c219d,4,Funny and lovely!
e670c38e53e4da906090485f1da40202,7784,9dce15fd49332e25700d8e8cc04b19cd,5,A fav to read to my youngest!
99b0ad04d7c83772a27048d3819df4a5,12426366,427d57e68aac649786929232c066e251,2,"Liked Origami Yoda but this was just pure silliness with very little plot. Maybe it was just my mood but, ""Meh."""
d7333918fd5f4b73c7445358f12126f2,56728,8553c22b55de8b57df5c99c8bd2dea3c,5,This is a beautiful story. Even though it's a children's book it's a perfect story for people of all ages to read. The message is an important one as it shows us that we are all precious. Don't worry about what other people think. Be yourself because you're special just the way you are.
25bbaa66224c67e637e4d908dcf40ae4,12426366,691e14cad6de7e5cf82ca15316029c4b,5,"I will say I'm a little biased because I just love Tom Angleberger, but this book was hysterical! I recommended our Guys Read group uses this as one of the books next year and we can give all of them sticky hands and fake mustaches to take over the world! Note that this is not a morality tale--the ""bad guy"" is just a mischievous kid who doesn't get into trouble at all at the end. 
 This is the kind of surreal world that the characters of A Series of Unfortunate Events or Molly Moon live in--parents are easily fooled and kids save the world. But this is a much more light-hearted look at that world in the vein of Roald Dahl without being quite as fantasy-based. 
 It's a completely nonsensical review, but it's a nonsensical book! Kids will love it."
71e50138b1ac632b4afa3f6e1f220287,794227,7a9b397f8d07926dd9f44e32223346cf,4,I remember reading the Happy Hollisters back when Hank was a pup. This cover strikes a chord in me. The mystery series was a fun read for maybe 6- or 7-year-olds. It's funny how some books stick in the mind.
977f74d6a8d94c69c896d67a4f8d710b,15814471,4dbce259cd9b7ed0031d18b401869475,3,About two friends...one messy and one tidy. A cute series
fe9d1c73894da9d10a9012299217579a,240007,f63d9d5329712a9ac5080de69611ace4,4,"Shell,A non-name lover that we can neglect him."
687cf38d9267707d002b8b40a239a513,1214540,4af2f949242212e333d63d45ca1d4e3c,4,"Adorable book of ""love"" poems. My son loved the silly rhymes and illustrations. Great valentine's day themed book or just a cute anytime love themed book."
41ff989d2a2f4f3b3188ffcf1e01c853,462709,af1e6aaa9ed4b7c170298857d6845c4f,4,"Ste-siblings are kidnapped by a seemingly benevolent, free-spirited character, Grace, and must band together to survive. Perhaps a bit quaint, but it has it's twists and turns."
8444ed5f25c636065370da187e76f8e5,160629,65625ad731fae375cdc44951cc161c77,5,"Great series, as a cute little bear moves from Peru to London, is adopted by a family and tries his best to fit into big city life. 
 Very low key stories, with Paddinton's confusion and love of marmalade getting him into trouble."
8444ed5f25c636065370da187e76f8e5,143717,24af80e4cc9be28a44c63a5ce303a16b,5,"It's time travel and pirates. If that doesn't get you hooked you might want to seriously reconsider your priorities in life. 
 Another book in the fun series that gets kid interested in reading and history."
8444ed5f25c636065370da187e76f8e5,370343,1c08b1afed5b4d2b199e956064f97be5,3,"Tries a little too hard and the gross out jokes will get on your nerves by the end of the book. Not my favorite of the series, but as we know young boys aren't known for their refined senses of humor. 
 But goofy enough to hook any young boys, just starting to get into chapter books."
8444ed5f25c636065370da187e76f8e5,7784,bc05f58cb98519833e01bb9c2f464ffa,5,Very clever and entertaining Suess story with a message.
8444ed5f25c636065370da187e76f8e5,113946,6d9ace1d46bfdbdde81e570604db03e8,5,"""Whatever the reason, his heart or his shoes, he stood there, watching and hating the Whos.' 
 Forget that awful Jim Carey movie. You don't need to find out what kind of childhood the Grinch had. 
 You don't need more than the book and the cartoon. 
 A true classic."
1e946b8f76d5a75414946767cd18cff9,9771672,e565f4fe9de4dda2e69b8ea00ebb71af,4,"Really fun book, would be great for storytime and/or school visits!"
8ed808b39df16ad81b8748bcd8c97d18,759611,168afadb7a99a76405944439e7b7e949,5,I read this to the children in my nursery room at work today and we used little puppets and got them all making the animal noises and it was SO CUTE!
9910aa4858a762300ea81224caccaa37,562764,3995bc4ce528320e17df036ab4dfe542,5,"Scaredy has no friends because he is afraid of all sorts of things, like getting germs or being bitten, but one day he sees a goldfish and decides it would make a dull but safe friend. He makes a plan and gets everything together to make it from his tree to the pond the goldfish is in, but it doesn't work out like he planned. In the end he has a dog as his friend, which he realizes is better because it can actually play with him."
9910aa4858a762300ea81224caccaa37,120715,47cc1ae77161aec4cf8ba5d20ea52cf5,3,"This was book 3 for week ""five"", and the last number book I'm going to read with this little project. 
 A story of the boy Pierre, 
 And how he finally learned to care."
137b97c9b0e47e477d5cb26fe1ccb308,13599693,a7fd893d90193efd7b91e018abeacd54,5,"Tonight was one of those nights I was looking for a book with this message. When you are tired, beat down, wake up early and stay up late, and do it again day after day, sometimes you ask yourself why is being a parent some times so difficult? If you have one kid or 5 kids parenting is not the easiest job but it is maybe the most important job you will ever have and according to Paul Peters it is the greatest job in the world. One that you don't get paid monetarily, but by love, and all those little things that people that are not parents will probably never really experienced or might not ever understand. The Greatest Job In The World is about a man named Woodrow that is in search of the greatest job in the world. When asked what the greatest job in the world is, one might not think of parenting right away. In this simply worded children's book Woodrow goes to school to learn about and search out the greatest job in the world. He soon finds there are many that sound promising, but some of them don't work out so well. There are some that he only dreams about. There are jobs he finally does when he grows up, but he quickly finds out that jobs are important to different people, but you will only find out that parenting is the greatest job when you become a parent. As you can tell by now I love books with a great message. This book definitely has the message that your kid might not understand now, but they might remember this book when they have children of their own. The illustrations in this book are well done and unique and each page is simply worded. It is a short read! If you like books with a good message, and read I would recommend this e-book. Not too bad at $2.99 at Amazon.com. It is also available on a number of other formats."
